-0.095396357,-0.010811948,0.0344907,0.070129412,1.15E-05
-0.095396885,-0.010811958,0.03449082,0.070129614,1.15E-05
-0.095397411,-0.010811969,0.034490939,0.070129814,1.14E-05
-0.095397934,-0.010811979,0.034491058,0.070130014,1.14E-05
-0.095398456,-0.01081199,0.034491177,0.070130213,1.13E-05
-0.095398975,-0.010812,0.034491296,0.070130412,1.13E-05
-0.095399492,-0.010812011,0.034491414,0.07013061,1.13E-05
-0.095400007,-0.010812022,0.034491532,0.070130807,1.15E-05
-0.09540052,-0.010812032,0.034491652,0.070131008,1.26E-05
-0.095401038,-0.010812042,0.034491781,0.070131228,1.51E-05
-0.095401572,-0.010812052,0.034491932,0.070131493,1.95E-05
-0.095402142,-0.010812061,0.034492121,0.070131834,2.57E-05
-0.095402778,-0.010812069,0.034492364,0.070132284,3.37E-05
-0.095403517,-0.010812075,0.034492675,0.070132873,4.34E-05
-0.095404403,-0.010812079,0.03449307,0.070133633,5.50E-05
-0.095405486,-0.010812081,0.034493565,0.070134596,6.88E-05
-0.095406824,-0.01081208,0.034494179,0.0701358,8.53E-05
-0.095408484,-0.010812076,0.034494935,0.070137293,0.000104918
-0.095410543,-0.010812068,0.034495861,0.070139129,0.000128305
-0.095413095,-0.010812056,0.034496988,0.070141375,0.000156373
-0.095416246,-0.010812037,0.034498357,0.070144111,0.000190154
-0.095420127,-0.010812012,0.034500017,0.070147439,0.000230675
-0.095424893,-0.010811979,0.034502027,0.070151476,0.000279232
-0.095430729,-0.010811937,0.034504455,0.070156362,0.000337798
-0.095437856,-0.010811883,0.034507388,0.070162274,0.000408712
-0.095446544,-0.010811815,0.034510933,0.070169426,0.000494092
-0.095457117,-0.01081173,0.034515215,0.070178073,0.000596485
-0.095469963,-0.010811624,0.034520379,0.070188511,0.000720228
-0.095485552,-0.010811495,0.034526611,0.070201115,0.000870789
-0.095504454,-0.010811335,0.03453414,0.070216354,0.001052536
-0.095527362,-0.01081114,0.034543238,0.070234774,0.001270116
-0.095555105,-0.010810902,0.034554211,0.070257001,0.001532974
-0.095588682,-0.010810612,0.034567452,0.070283828,0.001854373
-0.095629319,-0.010810258,0.034583464,0.070316279,0.002243429
-0.095678511,-0.010809828,0.034602831,0.070355539,0.002707415
-0.095738039,-0.010809306,0.0346262,0.070402919,0.003266416
-0.095810048,-0.010808673,0.034654389,0.070460081,0.00395385
-0.095897185,-0.010807905,0.034688508,0.070529274,0.004789797
-0.096002702,-0.010806972,0.034729835,0.070613095,0.00578106
-0.096130471,-0.010805843,0.034779712,0.070714264,0.006968311
-0.096285122,-0.010804479,0.034839828,0.070836209,0.008438446
-0.096472427,-0.010802825,0.034912624,0.070983882,0.010240981
